Time,Open,High,Low,Close,Volume,Volume
23/04/2022 12:00,39604.4,39780,39533.2,39688.6,325.9010072,12923960.69
23/04/2022 13:00,39688.7,39788.9,39644.2,39704.3,198.8889098,7900256.692
23/04/2022 14:00,39704.4,39759,39645.6,39716.3,147.3267127,5849208.13
23/04/2022 15:00,39716.3,39821.2,39670,39795,194.71628,7740004.087
23/04/2022 16:00,39794.9,39982,39719.4,39834.4,313.0183496,12487042.22
23/04/2022 17:00,39834.3,39834.4,39704.3,39812.1,233.9989545,9307386.354
23/04/2022 18:00,39812.2,39840.6,39653,39680.3,185.4629876,7375055.965
23/04/2022 19:00,39680.4,39774,39662.2,39757.4,139.9357825,5557624.839
23/04/2022 20:00,39757.4,39825.2,39757.3,39796.4,89.81485294,3573734.168
23/04/2022 21:00,39798.4,39954.1,39779.3,39901.1,108.7795828,4334519.553
23/04/2022 22:00,39897.4,39924.3,39780.1,39807.8,141.0302957,5621515.646
23/04/2022 23:00,39807.9,39812.3,39325,39439,424.4175959,16785284.28
24/04/2022 00:00,39439,39655,39414.8,39560.3,252.0674563,9969483.189
24/04/2022 01:00,39560.4,39637.6,39473,39475.3,159.4052957,6307725.129
24/04/2022 02:00,39475.3,39610.3,39421.6,39548,148.6100787,5876967.676
24/04/2022 03:00,39547.9,39824.5,39517.8,39781.7,216.4019504,8595060.811
24/04/2022 04:00,39781.7,39811.3,39656,39699.7,132.3932595,5262893.091
24/04/2022 05:00,39699.8,39718.6,39629.5,39666.8,49.99870915,1983666.318
24/04/2022 06:00,39666.4,39790.9,39644.4,39740.7,77.6088327,3083137.23
24/04/2022 07:00,39740.7,39800.9,39720.1,39749.6,74.79006638,2973405.486
24/04/2022 08:00,39749.6,39799.1,39708.6,39722.4,87.26889571,3469570.95
24/04/2022 09:00,39722.5,39776.7,39656,39753.1,73.58858668,2923520.316
24/04/2022 10:00,39753.1,39785.6,39642,39690.6,83.57740384,3318037.939
24/04/2022 11:00,39690.6,39714.1,39550,39608.1,132.047638,5231739.768
24/04/2022 12:00,39608.2,39679.2,39530.7,39589.9,137.8262066,5459120.569
24/04/2022 13:00,39590,39633.1,39349.6,39588.6,386.9672359,15277210.92
24/04/2022 14:00,39588.7,39945,39370.9,39756,364.8735365,14467775.13
24/04/2022 15:00,39756,39835.9,39632.4,39656.3,161.9624992,6431035.14
24/04/2022 16:00,39656.3,39800,38956.1,39489.7,586.2088244,23098987.51
24/04/2022 17:00,39489.7,39529.9,39136.5,39427.6,530.341909,20869248.29
24/04/2022 18:00,39427.7,39720.9,39415.4,39667.8,276.4907731,10949709.35
24/04/2022 19:00,39667.8,39813.9,39632,39707.9,240.3367649,9544545.319
24/04/2022 20:00,39707.9,39733,39459.9,39494.9,236.4425482,9348376.296
24/04/2022 21:00,39495.1,39652,39449.5,39640.1,148.0952893,5857052.729
24/04/2022 22:00,39640.1,39785.5,39528.9,39550,334.5055274,13271046.76
24/04/2022 23:00,39550,39583.4,39430,39451.4,260.797331,10306844.21
25/04/2022 00:00,39451.4,39498.9,38656.5,38849.3,1031.041912,40277743.32
25/04/2022 01:00,38849.4,39154.3,38752,39101.7,699.7337393,27260107.05
25/04/2022 02:00,39101.8,39154.1,38966.6,39090.6,396.1820599,15474776.44
25/04/2022 03:00,39090.6,39292,39086.3,39249.9,516.1811283,20238646.11
25/04/2022 04:00,39249.9,39256.7,39070.6,39139.6,360.7347716,14123526.93
25/04/2022 05:00,39139.7,39235.4,38948.8,38976.2,380.9123476,14891147.81
25/04/2022 06:00,38976.3,39053.7,38589,38628.5,917.4756123,35660981.35
25/04/2022 07:00,38628.5,38678.5,38149,38445.2,1131.483091,43510168.7
25/04/2022 08:00,38445.2,38576.9,38378.1,38415.9,532.4748415,20492164.25
25/04/2022 09:00,38415.9,38632,38206.5,38594.1,667.9795953,25687703.93
25/04/2022 10:00,38594.2,38657,38396.1,38422.9,436.9751512,16825170.3
25/04/2022 11:00,38422.9,38948,38331.4,38839.6,837.8682869,32407608.16
25/04/2022 12:00,38839.6,39006.2,38744.3,38803.4,560.9445811,21805974.07
25/04/2022 13:00,38803.4,39307,38624.5,38717.8,1250.089747,48612109.8
25/04/2022 14:00,38727.8,39419.8,38637.7,39062.7,1574.406553,61472871.34
25/04/2022 15:00,39060.4,39377,38919.9,38972.6,1065.427988,41705479.21
25/04/2022 16:00,38972.6,39666,38912,39470.2,1159.329885,45653900.53
25/04/2022 17:00,39470.2,39580.4,39353,39394.3,788.0997722,31098797.95
25/04/2022 18:00,39397,40500,39311.9,39882.3,961.7692406,38295872.22
25/04/2022 19:00,39882.4,40400,39769,40227.6,1230.173564,49357513.97
25/04/2022 20:00,40223.3,40330,40045,40183.8,562.9114526,22615891.18
25/04/2022 21:00,40180.1,40246,40065,40226,154.7951848,6215094.202
25/04/2022 22:00,40226.1,40609,40142.4,40350.4,402.457248,16222950.45
25/04/2022 23:00,40348.1,40572.4,40246.5,40428.4,409.5162433,16563519.27
26/04/2022 00:00,40428.4,40775,40389.8,40549.6,500.7118137,20298414.75
26/04/2022 01:00,40549.5,40624.9,40451.8,40472.4,344.4345712,13957750.26
26/04/2022 02:00,40472.4,40599.8,40388,40519.7,277.7494899,11245986.71
26/04/2022 03:00,40519.7,40639.2,40485.7,40532.1,193.0458606,7828548.074
26/04/2022 04:00,40532.4,40619,40486.8,40558.9,186.1531151,7552364.003
26/04/2022 05:00,40558.9,40693.1,40520.8,40583.6,135.05257,5483579.418
26/04/2022 06:00,40583.7,40612.9,40415.9,40519.4,260.3456739,10547947.14
26/04/2022 07:00,40519.4,40656,40373.2,40591,292.342768,11858802.85
26/04/2022 08:00,40590.9,40800,40439.3,40519,324.2640372,13163091.46
26/04/2022 09:00,40519,40536.8,40332.6,40385,271.1679137,10965156.87
26/04/2022 10:00,40380.1,40455.6,40325,40371.8,156.6296663,6326055.078
26/04/2022 11:00,40371.8,40571,40244,40459.8,290.6563158,11756608.18
26/04/2022 12:00,40459.8,40620,40193.7,40284.6,486.1900331,19656103.03
26/04/2022 13:00,40284.7,40349.2,39788.1,39817.7,978.8552183,39234056.78
26/04/2022 14:00,39819.9,39826.9,39221.8,39271.8,1530.580522,60587316.67
26/04/2022 15:00,39271.6,39351,38550,38562,1344.221273,52498707.61
26/04/2022 16:00,38562.1,38884.9,38363.5,38666.3,1090.762631,42125068.53
26/04/2022 17:00,38666.7,38682.9,37984.8,38404.2,1146.362751,43907393.34
26/04/2022 18:00,38404.3,38470,38220,38410.8,641.8609338,24614605.21
26/04/2022 19:00,38410.8,38598.9,37820,38275.9,1389.260928,53126058.52
26/04/2022 20:00,38273.3,38424,37714.9,38128.6,1114.788759,42425148.79
26/04/2022 21:00,38130,38454.4,38031.1,38336.2,354.4788386,13581659.11
26/04/2022 22:00,38336.3,38456.9,38166.2,38222.9,397.0161723,15219250.37
26/04/2022 23:00,38223,38273.7,37702.2,38114.1,825.0400401,31375039.19
27/04/2022 00:00,38114.1,38260,37875.5,38178.9,702.4812041,26778369.36
27/04/2022 01:00,38178.9,38328.4,38165.4,38312.7,365.9150431,13992934.67
27/04/2022 02:00,38312.6,38435.7,38268.8,38424.7,201.5606728,7729630.119
27/04/2022 03:00,38423.4,38478,38329,38347.7,226.3273217,8691075.509
27/04/2022 04:00,38347.7,38460,38312.6,38411.8,199.036548,7642582.032
27/04/2022 05:00,38411.9,38556,38372.2,38414.4,189.1431253,7274361.115
27/04/2022 06:00,38414.5,38699.9,38401.8,38651.5,251.3708466,9694200.146
27/04/2022 07:00,38651.5,39100,38603.5,39100,529.2860861,20523412.17
27/04/2022 08:00,39100,39224.7,38683.4,38979,776.685252,30306922.67
27/04/2022 09:00,38979.1,39109.3,38816.4,39055.7,426.405109,16623305.4
27/04/2022 10:00,39055.7,39142,38959,39101.6,332.9421919,13002079.15
27/04/2022 11:00,39106,39116.7,38644.2,39014.1,478.1687908,18595304.07
27/04/2022 12:00,39014.1,39136.9,38872.3,38894.3,469.863924,18319833.54
27/04/2022 13:00,38894.3,39468,38774,39335.1,735.1923314,28812401.9
27/04/2022 14:00,39341,39403,38432.1,38669,887.3093541,34374110.2
27/04/2022 15:00,38665.1,39133.3,38633.4,39006,662.0786201,25726149.29
27/04/2022 16:00,39006,39314,38915,39185.1,467.271913,18309972.29
27/04/2022 17:00,39185,39243.9,38953.1,39104,474.9944797,18562722.08
27/04/2022 18:00,39104.1,39180,38755.5,38788.6,344.3054783,13424810.21
27/04/2022 19:00,38788.6,38905.7,38664.5,38855.9,401.6415654,15574011.91
27/04/2022 20:00,38856,39260.9,38830.2,39095.7,387.1960853,15135560.08
27/04/2022 21:00,39095.7,39389.8,39075.8,39219.8,153.6997813,6024481.465
27/04/2022 22:00,39219.8,39268.8,38990,39070.8,255.6579009,10009248.84
27/04/2022 23:00,39070.8,39280.8,39054.8,39228,199.9091625,7832724.281
28/04/2022 00:00,39228,39447.5,39144.5,39377.2,282.1254449,11082845.36
28/04/2022 01:00,39377.2,39679,39167.6,39226.1,527.5223506,20805607.84
28/04/2022 02:00,39226.1,39479.5,39163.1,39433.8,271.7756658,10697193.27
28/04/2022 03:00,39433.9,39528.1,39333.3,39345.8,274.6567362,10828571.02
28/04/2022 04:00,39346.3,39400,39267.4,39384.7,212.8760839,8374091.348
28/04/2022 05:00,39384.8,39434.6,39226.5,39319.7,226.4555007,8902493.73
28/04/2022 06:00,39319.8,39432,39277.1,39414.9,166.7508364,6566467.648
28/04/2022 07:00,39414.9,39691.8,39381.5,39385.2,398.8129587,15751657.91
28/04/2022 08:00,39385.2,39777,39361,39627.4,502.8611842,19899203.14
28/04/2022 09:00,39627.4,39878.8,39627.4,39777.2,558.4412697,22201712.33
28/04/2022 10:00,39777.3,39829,39599.9,39709.7,319.6217148,12690644.9
28/04/2022 11:00,39709.8,39761.3,39610.4,39679.4,250.9496192,9957115.316
28/04/2022 12:00,39679.5,39853,39517,39559.6,542.9549063,21544470.18
28/04/2022 13:00,39559.4,39568.2,39050,39100.3,978.276092,38479942.12
28/04/2022 14:00,39100.2,39403.7,38878.1,39284,771.8202302,30141959.2
28/04/2022 15:00,39290.8,40312,39071.9,39446.3,1862.047452,73992409.41
28/04/2022 16:00,39446.2,40111,39308.3,39894.6,768.1368812,30503588.78
28/04/2022 17:00,39894.6,40282.8,39858.6,40274.3,713.5500537,28581559.59
28/04/2022 18:00,40274.3,40370,40052,40087.1,657.765282,26454582.02
28/04/2022 19:00,40079.7,40233.9,39914,39964.8,533.6082836,21376532.2
28/04/2022 20:00,39967.8,40220,39734.1,39866.7,921.1176762,36780333.53
28/04/2022 21:00,39874.5,39984.2,39756.3,39848.7,256.6046376,10229079.49
28/04/2022 22:00,39851.9,39874.5,39610,39794.8,451.7788566,17957697.8
28/04/2022 23:00,39794.9,39847.5,39670.7,39745,222.6390755,8853093.682
29/04/2022 00:00,39745.1,39873,39676.1,39838.9,150.0736462,5969407.984
29/04/2022 01:00,39838.9,39917.9,39768,39818.3,171.7050002,6842034.546
29/04/2022 02:00,39818.4,39829.9,39448.1,39524.2,270.7463427,10734654.78
29/04/2022 03:00,39524.3,39558,39300,39530.2,302.0358804,11914831.59
29/04/2022 04:00,39530.3,39595.8,39368,39544.7,218.9047679,8640984.389
29/04/2022 05:00,39544.7,39643.7,39480,39501.6,178.508381,7063302.085
29/04/2022 06:00,39501.7,39572.5,39375.9,39467.6,185.8234843,7334319.106
29/04/2022 07:00,39467.6,39620,39414.2,39607,212.046205,8380591.212
29/04/2022 08:00,39607,39632.4,39390,39407.8,252.4191464,9969482.301
29/04/2022 09:00,39407.8,39407.9,39075,39140,564.5478468,22135317.26
29/04/2022 10:00,39140,39240,38675.9,38809.6,657.0450153,25595921.55
29/04/2022 11:00,38809.6,38948.7,38604.8,38747.8,560.4823083,21742253.53
29/04/2022 12:00,38747.9,39133,38630,38916.6,500.9838471,19494266.35
29/04/2022 13:00,38916.5,39398,38790.5,39276.8,787.4334892,30777870.94
29/04/2022 14:00,39276.8,39326.2,38792.1,38963.5,751.7197324,29330287.23
29/04/2022 15:00,38963.4,39144,38844,39006.7,549.7772508,21438886.47
29/04/2022 16:00,39006.7,39072.5,38433.3,38525.1,657.5710446,25488117.06
29/04/2022 17:00,38525,38727.1,38462.5,38649.9,442.1620647,17072472.37
29/04/2022 18:00,38650,38672.9,38349,38538.6,460.9480509,17760752.05
29/04/2022 19:00,38538.5,38607.7,38164.3,38329,780.7207589,29946366.9
29/04/2022 20:00,38326.9,38577.4,38295.1,38558.9,361.5272997,13905060.4
29/04/2022 21:00,38558.9,38650.8,38440.3,38556.9,177.192394,6834007.375
29/04/2022 22:00,38556.9,38627,38426,38606.3,296.1477041,11413834.65
29/04/2022 23:00,38606.4,38657,38551.6,38593.5,238.6190655,9212022.333
30/04/2022 00:00,38593.5,38794.5,38555.1,38638.2,294.7691722,11392102.18
30/04/2022 01:00,38638.2,38763.8,38631.7,38699.7,200.0678971,7742237.2
30/04/2022 02:00,38699.7,38766.8,38654.1,38688.7,199.2364184,7711487.794
30/04/2022 03:00,38688.8,38700,38589,38655.3,165.7969106,6405993.347
30/04/2022 04:00,38655.4,38694.6,38498.8,38552.9,174.2760218,6724517.398
30/04/2022 05:00,38558.1,38771,38523.9,38711.1,231.8664389,8963460.377
30/04/2022 06:00,38711.2,38734.6,38646,38698.5,168.3540524,6513677.64
30/04/2022 07:00,38698.5,38745.6,38642.9,38657.1,188.4740936,7289548.081
30/04/2022 08:00,38657.2,38694.8,38536.7,38582.5,260.8883738,10074884.05
30/04/2022 09:00,38580.4,38634,38540,38624.9,192.4297729,7426593.1
30/04/2022 10:00,38624.9,38657,38570.2,38570.5,131.2577098,5068194.926
30/04/2022 11:00,38570.4,38629,38565.9,38580.1,116.268597,4487065.08
30/04/2022 12:00,38580.1,38608.8,38526.6,38534,138.6184093,5346592.762
30/04/2022 13:00,38534,38632,38498.8,38504.2,259.8685453,10019538.02
30/04/2022 14:00,38504.2,38626.5,38206,38251.1,685.5980284,26330077.23
30/04/2022 15:00,38251.3,38532.2,38150,38471.7,630.6693282,24202167.34
30/04/2022 16:00,38471.8,38600.4,38406,38424.4,331.0532299,12756471.61
30/04/2022 17:00,38424.4,38444.5,38204,38280.6,438.5720023,16802273.48
30/04/2022 18:00,38280.7,38350.3,38194.1,38334.9,331.8695626,12701806.44
30/04/2022 19:00,38335,38499.5,38307.2,38466.9,269.508702,10343134.51
30/04/2022 20:00,38466.9,38466.9,38276.2,38323.6,214.8932578,8245267.198
30/04/2022 21:00,38323.9,38370,38258.4,38300.1,139.4971807,5343962.307
30/04/2022 22:00,38300.2,38361.5,38164.5,38249.9,385.3288193,14749942.98
30/04/2022 23:00,38250,38275.4,37562.2,37629.8,1339.628511,50592856.99
01/05/2022 00:00,37629.9,37816.8,37500,37680.9,595.554157,22440984.39
01/05/2022 01:00,37681,38081,37390,37940.1,689.2935199,26008142.82
01/05/2022 02:00,37940.1,38046.9,37776,37815.5,358.8665415,13607476.21
01/05/2022 03:00,37815.6,38056.9,37800,38035,266.5177161,10117132.26
01/05/2022 04:00,38035.1,38056.6,37883.6,37948.3,255.7540466,9711218.239
01/05/2022 05:00,37948.4,38167.9,37906.1,38050.3,378.0066189,14393272.82
01/05/2022 06:00,38050.3,38137,37945.9,37951.3,212.1518493,8072599.467
01/05/2022 07:00,37951.3,37993.9,37894.1,37966.1,217.6656436,8260044.931
01/05/2022 08:00,37966.1,38059,37939,38029.8,195.0849961,7415140.132
01/05/2022 09:00,38029.8,38056.1,37866.1,37972.6,204.533381,7764616.147
01/05/2022 10:00,37972.6,38092.4,37951,38026,170.9625413,6500937.414
01/05/2022 11:00,38026,38051.8,37901.1,37937.6,260.3262972,9883684.632
01/05/2022 12:00,37937.7,38030,37840,37972.3,274.2153306,10402565.15
01/05/2022 13:00,37972.4,38023.8,37908.3,37919.9,215.4779959,8181593.135
01/05/2022 14:00,37920,38024,37891,37986.5,244.7975138,9291617.624
01/05/2022 15:00,37986.5,38642.9,37971,38490,780.8154249,29895325.7
01/05/2022 16:00,38490,38672.3,38395.1,38502.9,557.3718847,21486837.48
01/05/2022 17:00,38502.9,38589.1,38375,38383.5,295.6933384,11377210.8
01/05/2022 18:00,38383.6,38414.3,37908.6,37942.9,460.4103325,17575517.29
01/05/2022 19:00,37942.9,38028.5,37731.9,37803.1,556.8107563,21073222.12
01/05/2022 20:00,37803.1,38344,37670.8,38312.1,537.218286,20368641.6
01/05/2022 21:00,38312.1,38437.5,38086.5,38342.6,413.0030053,15812408.67
01/05/2022 22:00,38342.5,38568.2,38087.9,38306.3,673.0726308,25786014.39
01/05/2022 23:00,38310.2,38628.9,38247.5,38469.3,640.2451461,24623602.1
02/05/2022 00:00,38468,38835,38450.7,38667.6,684.1681565,26440865.74
02/05/2022 01:00,38665.5,38739,38483,38491.4,418.0388306,16140172.4
02/05/2022 02:00,38491.3,38649.9,38367.1,38621.4,332.6542869,12803914.4
02/05/2022 03:00,38621.4,38714.9,38621.4,38676,286.9058587,11094195.63
02/05/2022 04:00,38676.1,39111,38602.2,38979.3,491.9335649,19090876.6
02/05/2022 05:00,38978.2,39037.6,38882.7,39010.6,377.7826843,14719321.24
02/05/2022 06:00,39010.6,39157.7,38931,38932,415.813655,16221472.25
02/05/2022 07:00,38932.5,39045,38835,38886.1,366.3638128,14279840.95
02/05/2022 08:00,38887.5,38993.6,38772.2,38920,409.7971994,15940306.85
02/05/2022 09:00,38920,39068.7,38768.3,38776.8,381.215023,14833343.53
02/05/2022 10:00,38775.1,38866,38650.7,38707,422.2307295,16368853.02
02/05/2022 11:00,38706.9,38757.6,38487,38536.4,505.2547697,19517166.78
02/05/2022 12:00,38528.9,38701.7,38420.4,38492.1,530.5190703,20455534.68
02/05/2022 13:00,38492.1,39187.9,38244,38921,1250.801919,48457807.76
02/05/2022 14:00,38920.1,39119.8,38603,38842.9,940.8753016,36568959.24
02/05/2022 15:00,38842.9,38896.9,38610.9,38699.5,630.9303058,24442829.12
02/05/2022 16:00,38699.6,38870.4,38515.6,38547.3,456.776699,17671855.42
02/05/2022 17:00,38547.3,38602.8,38193,38371,555.1336805,21319593.27
02/05/2022 18:00,38369.2,38450.6,38055.8,38211.2,599.7732291,22918251.98
02/05/2022 19:00,38213.3,38600,38148.4,38553.4,494.9840129,19022287.18
02/05/2022 20:00,38553.4,38609,38307.7,38312.6,175.7574532,6756587.831
02/05/2022 21:00,38312.7,38746,38284,38643,218.4706605,8416748.807
02/05/2022 22:00,38643.1,38899.5,38566.1,38583.3,342.005097,13228494.88
02/05/2022 23:00,38583.3,38734.6,38460.2,38518.3,297.2731014,11476261.42
03/05/2022 00:00,38518.3,38571.7,38381.8,38406.5,274.5463398,10565472.81
03/05/2022 01:00,38406.6,38519.4,38357,38516.2,201.8182032,7756820.067
03/05/2022 02:00,38516.3,38610,38317,38403.4,286.3887522,11009849.79
03/05/2022 03:00,38403.5,38615.9,38397.2,38512.4,239.2306052,9216384.664
03/05/2022 04:00,38512.4,38560.5,38453.1,38496.5,189.963204,7312157.223
03/05/2022 05:00,38496.5,38536.8,38384.1,38519.9,244.9438172,9422536.494
03/05/2022 06:00,38520,38570,38443,38463.1,231.9072649,8929996.81
03/05/2022 07:00,38463.1,38564,38416.1,38554.5,234.6029414,9030000.951
03/05/2022 08:00,38554.5,38651.2,38532.2,38532.2,294.5006502,11367165.25
03/05/2022 09:00,38532.2,38565.2,38437.6,38455,241.690434,9305549.158
03/05/2022 10:00,38455,38470,38364,38417,243.9239174,9373390.188
03/05/2022 11:00,38417.1,38566.1,38265.9,38566.1,341.4331356,13123526.11
03/05/2022 12:00,38566.1,38600.9,38410.1,38441.8,307.8685251,11854818.67
03/05/2022 13:00,38441.8,38471,38161.7,38370.5,1090.148932,41785175.43
03/05/2022 14:00,38374.3,38480.8,38163.1,38277,1002.523557,38399305.52
03/05/2022 15:00,38277.1,38423,38212,38324.8,613.195728,23504645
03/05/2022 16:00,38324.8,38394.4,38075.1,38142,741.2998381,28317081.68
03/05/2022 17:00,38144.7,38322,38039.1,38041.6,486.3804758,18565900.97
03/05/2022 18:00,38041.7,38041.7,37558,37762.1,1326.556502,50081977.51
03/05/2022 19:00,37762.2,37787.9,37522.2,37710.9,798.5943465,30075932.66
03/05/2022 20:00,37711.3,37869.9,37531.1,37781.6,485.7852165,18285545.77
03/05/2022 21:00,37781.1,38038.6,37619,37795.7,460.1779785,17395921.12
03/05/2022 22:00,37795.8,37882,37733,37740.1,412.1972965,15581694.28
03/05/2022 23:00,37740.2,37760.5,37636,37726.6,401.4394517,15132366.72
04/05/2022 00:00,37726.6,37929,37665.6,37903.7,370.1984972,13997540.64
04/05/2022 01:00,37903.7,37991.7,37872,37884.1,233.9557224,8872337.212
04/05/2022 02:00,37884.1,38048,37879.4,37968.6,245.6282801,9325765.653
04/05/2022 03:00,37968.7,38102,37968.7,38014.2,237.1558607,9019119.385
04/05/2022 04:00,38014.3,38094.9,37948,37992.3,198.4115137,7538799.992
04/05/2022 05:00,37992.4,38128.2,37963.5,38082.9,149.256893,5677226.673
04/05/2022 06:00,38082.9,38430.2,38074.7,38404.2,470.3147602,18012602.7
04/05/2022 07:00,38404.3,38750,38319,38693.8,813.3764713,31319935.04
04/05/2022 08:00,38693.8,39039.3,38666,38963.5,925.4034462,35945518.54
04/05/2022 09:00,38963.5,39084,38800,38875.7,639.7471293,24902186.6
04/05/2022 10:00,38875.8,39067.3,38838.2,38987,431.6261177,16817385.39
04/05/2022 11:00,38989.2,39045,38861.4,38999.8,380.3203274,14823300.83
04/05/2022 12:00,38999.8,39170,38859.9,38955.6,699.102983,27252819.9
04/05/2022 13:00,38955.6,39091.3,38696.9,38705,807.0954557,31417704.26
04/05/2022 14:00,38705.1,38872,38654,38785,669.8350491,25984693.78
04/05/2022 15:00,38785.1,39073,38708.7,38969.8,710.2155679,27610492.58
04/05/2022 16:00,38969.8,39488.7,38862,39193.1,1075.816267,42123914.48
04/05/2022 17:00,39193.2,39250.7,38813.1,38986.2,806.6981582,31460313.96
04/05/2022 18:00,38984.5,39796,38578.2,39619.7,2099.897659,82052765.7
04/05/2022 19:00,39618.2,40039,39533.1,39853.3,1245.361265,49576910.42
04/05/2022 20:00,39849.3,39928,39750,39811,441.5187058,17587279.28
04/05/2022 21:00,39811,39883.8,39711.4,39744.9,205.5037039,8177723.322
04/05/2022 22:00,39745,39773.8,39674.8,39686.1,269.3746736,10701414.82
04/05/2022 23:00,39686.1,39731,39617,39694.8,216.4220229,8583766.129
05/05/2022 00:00,39694.9,39751.3,39550,39655.6,332.5969901,13193602.15
05/05/2022 01:00,39655.6,39703.5,39600,39628,212.7519431,8435607.321
05/05/2022 02:00,39628.1,39799,39599,39778.4,224.1454866,8900272.383
05/05/2022 03:00,39778.5,39779.4,39680,39728.8,183.1188256,7275707.317
05/05/2022 04:00,39728.8,39768.3,39689.2,39751.4,153.0507561,6079925.572
05/05/2022 05:00,39751.5,39849.5,39576.1,39603.3,261.1196865,10361604.09
05/05/2022 06:00,39603.4,39691,39535.9,39551.4,219.2954797,8684748.18
05/05/2022 07:00,39551.4,39624,39522.2,39598.5,219.7796168,8696978.272
05/05/2022 08:00,39598.6,39629.6,39439.6,39485.2,308.9297172,12217106.86
05/05/2022 09:00,39485.3,39562.9,39415.8,39484.7,243.7918757,9624414.139
05/05/2022 10:00,39484.6,39621.6,39460.6,39512.4,282.8504589,11180876.95
05/05/2022 11:00,39512.4,39578.6,39451,39492.5,251.9071346,9954988.615
05/05/2022 12:00,39492.5,39546.3,39453.6,39500.7,281.2117415,11108666.72
05/05/2022 13:00,39500.8,39503.7,38948,38984,998.3608979,39187091.3
05/05/2022 14:00,38984.1,39044.7,38112,38219.7,2200.591309,84880786.12
05/05/2022 15:00,38217.5,38236.4,36527,36906.9,2518.305507,93733611.27
05/05/2022 16:00,36907,37328.9,36785.3,37037.9,1186.039553,43895533.12
05/05/2022 17:00,37037.9,37163.6,36770.4,36813.6,789.0345629,29166019.55
05/05/2022 18:00,36813.6,36858.5,36000,36388.2,1161.27218,42306320.54
05/05/2022 19:00,36388.1,36392.1,35555,36325.8,1155.817031,41626578.89
05/05/2022 20:00,36318.9,36482,36140,36478.8,275.7084066,10003753.7
05/05/2022 21:00,36478.8,36602.7,36338.4,36451,246.5545533,9000248.131
05/05/2022 22:00,36451,36494,36216.8,36241.8,161.1709666,5859405.01
05/05/2022 23:00,36241.8,36599.9,36237.9,36554.6,365.1058333,13316738.02
06/05/2022 00:00,36554.7,36676.9,36298.1,36374.9,451.1637312,16455856.91
06/05/2022 01:00,36374.9,36411,36145,36307.4,380.0460105,13786187.33
06/05/2022 02:00,36307.4,36556,36307.4,36440.1,283.7769309,10349065.99
06/05/2022 03:00,36440,36473.1,36365.6,36465.4,263.8794483,9610594.929
06/05/2022 04:00,36465.4,36475.7,36293.8,36433,267.4788088,9728662.609
06/05/2022 05:00,36434.5,36509,36387.9,36500.1,236.5316798,8622726.727
06/05/2022 06:00,36500.1,36548.8,36396.1,36414.9,212.773034,7757518.597
06/05/2022 07:00,36415.1,36454,35815,36370.7,716.0079279,25909644.9
06/05/2022 08:00,36367.5,36513.7,36163.1,36225.3,527.6805504,19152070.02
06/05/2022 09:00,36223.4,36433.6,36178.7,36408.9,322.4403721,11705613.96
06/05/2022 10:00,36407.8,36431.1,35800,35941.3,496.3167791,17932875.63
06/05/2022 11:00,35944.1,36116,35585.9,35786.3,771.1303701,27619236.77
06/05/2022 12:00,35786.3,36341.9,35686.1,35836.9,955.151813,34392126.38
06/05/2022 13:00,35836.9,36055.8,35150,35742.7,1392.804412,49646655.43
06/05/2022 14:00,35742.3,36250,35628.3,36153.7,1375.820043,49471840.94
06/05/2022 15:00,36153.7,36431,35950,36005,1006.883021,36416686.11
06/05/2022 16:00,36005,36235,35929.6,36217.6,889.6840209,32123417.57
06/05/2022 17:00,36217.6,36238.9,35854,35899.9,856.336754,30879733.78
06/05/2022 18:00,35900,36093,35824.1,35948.7,520.6357917,18715455.6
06/05/2022 19:00,35948.8,36149,35841.4,35999.9,633.9061478,22818217.88
06/05/2022 20:00,36000,36118.4,35867.5,36081.1,308.44152,11091282.01
06/05/2022 21:00,36081.2,36103.1,35897,35960.6,136.1018003,4900964.379
06/05/2022 22:00,35960.7,36068.9,35885.1,36000,206.4943606,7427040.453
06/05/2022 23:00,36000,36112,35999.9,36014.7,184.4013373,6649189.364
07/05/2022 00:00,36014.7,36062.7,35945.7,35995.2,227.2062531,8177949.127
07/05/2022 01:00,35995.2,36042.9,35919,36013.8,178.580835,6425033.407
07/05/2022 02:00,36013.9,36025,35937.2,35954,139.1502669,5005764.043
07/05/2022 03:00,35952.6,35957.4,35758,35809.1,282.0302421,10113991.18
07/05/2022 04:00,35809.1,35878.8,35724.1,35744.7,292.7828773,10482106.36
07/05/2022 05:00,35746.1,35897,35722.6,35896,210.2026098,7531961.358
07/05/2022 06:00,35896,35901.7,35793.1,35813.1,178.6246834,6402651.618
07/05/2022 07:00,35813.1,35957,35786.8,35922.5,188.9677872,6779696.285
07/05/2022 08:00,35922.6,36075,35882.7,36015.6,330.5558672,11896502.62
07/05/2022 09:00,36015.7,36060.5,35965.8,35984.5,209.0534454,7527074.449
07/05/2022 10:00,35984.5,36142.6,35958.8,36084.2,238.3733257,8592243.24
07/05/2022 11:00,36084.3,36140,36005,36060,220.2747467,7945895.523
07/05/2022 12:00,36060,36062.7,35973.5,36034.6,176.0491723,6341990.104
07/05/2022 13:00,36034.6,36050,35868,35903,248.2338905,8920520.553
07/05/2022 14:00,35903.1,35995,35884.1,35961.7,156.6309649,5628460.219
07/05/2022 15:00,35961.7,36092.5,35947.5,35963.1,180.1240709,6482780.063
07/05/2022 16:00,35963.1,35979.9,35886,35968.7,153.3841279,5512934.508
